23.125, 380.6217, 355.429
23.125, 381.01065, 355.32898
22.5, 381.3996, 355.22897
22.5, 381.78903, 355.12897
22.5, 382.17892, 355.02896
22.5, 382.56882, 354.92896
21.875, 382.9592, 354.82895
21.875, 383.35007, 354.72894
21.875, 383.74142, 354.62894
21.25, 384.13278, 354.52893
21.25, 384.5246, 354.42892
21.25, 384.9169, 354.32892
21.25, 385.3092, 354.2289
20.625, 385.702, 354.1289
20.625, 386.0948, 354.0289
20.625, 386.48807, 353.9289
20.625, 386.8818, 353.8289
20.0, 387.27554, 353.72888
20.0, 387.66977, 353.62888
20.0, 388.06448, 353.52887
20.0, 388.4592, 353.42886
19.375, 388.8544, 353.32886
19.375, 389.25006, 353.22885
19.375, 389.6462, 353.12885
19.375, 390.04236, 353.02884
19.375, 390.439, 352.92883
19.375, 390.83658, 352.82883
19.375, 391.23465, 352.72882
19.375, 391.6337, 352.6288
19.375, 392.03275, 352.5288
19.375, 392.43225, 352.4288
19.375, 392.83224, 352.3288
19.375, 393.23224, 352.2288
19.375, 393.63272, 352.12878
19.375, 394.0337, 352.02878
19.375, 394.43512, 351.92877
19.375, 394.83655, 351.82877
19.375, 395.23798, 351.72876
19.375, 395.6399, 351.62875
20.0, 396.0423, 351.52875
20.0, 396.4447, 351.42874
20.0, 396.8476, 351.32874
20.0, 397.2505, 351.22873
20.625, 397.65338, 351.12872
20.625, 398.05673, 351.02872
20.625, 398.46057, 350.9287
20.625, 398.8644, 350.8287
21.25, 399.26825, 350.7287
21.25, 399.6721, 350.6287
21.875, 400.07593, 350.5287
21.875, 400.48026, 350.42868
21.875, 400.88458, 350.32867
22.5, 401.2894, 350.22867
23.125, 401.69467, 350.12866
23.75, 402.10043, 350.02866
24.375, 402.5062, 349.92865
25.0, 402.91293, 349.82864
25.0, 403.32016, 349.72864
25.625, 403.7274, 349.62863
25.625, 404.1346, 349.52863
25.625, 404.5423, 349.42862
26.25, 404.94998, 349.3286
26.875, 405.35767, 349.2286
26.875, 405.76584, 349.1286
26.875, 406.174, 349.0286
26.875, 406.58218, 348.9286
27.5, 406.99036, 348.82858
27.5, 407.39853, 348.72858
27.5, 407.8067, 348.62857
27.5, 408.21536, 348.52856
28.125, 408.62402, 348.42856
28.125, 409.03268, 348.32855
28.75, 409.44135, 348.22855
28.75, 409.85, 348.12854
28.75, 410.25916, 348.02853
29.375, 410.6683, 347.92853
30.0, 411.07745, 347.82852
30.0, 411.4866, 347.72852
30.625, 411.8962, 347.6285
31.25, 412.30582, 347.5285
31.25, 412.71542, 347.4285
31.875, 413.12503, 347.3285
32.5, 413.53513, 347.2285
32.5, 413.9457, 347.12848
32.5, 414.3563, 347.02847
32.5, 414.76688, 346.92847
33.125, 415.17746, 346.82846
33.125, 415.58804, 346.72845
33.125, 415.99863, 346.62845
33.75, 416.4097, 346.52844
33.75, 416.82077, 346.42844
34.375, 417.23184, 346.32843
34.375, 417.6429, 346.22842
